PowerRateCostCode,PowerYear,PowerMonth,PowerHour,PowerRate
PY0001,2030,1,0:00:00,79.3
PY0001,2030,1,1:00:00,79.3
PY0001,2030,1,2:00:00,79.3
PY0001,2030,1,3:00:00,79.3
PY0001,2030,1,4:00:00,79.3
PY0001,2030,1,5:00:00,79.3
PY0001,2030,1,6:00:00,79.3
PY0001,2030,1,7:00:00,79.3
PY0001,2030,1,8:00:00,79.3
PY0001,2030,1,9:00:00,79.3
PY0001,2030,1,10:00:00,79.3
PY0001,2030,1,11:00:00,79.3
PY0001,2030,1,12:00:00,79.3
PY0001,2030,1,13:00:00,79.3
PY0001,2030,1,14:00:00,79.3
PY0001,2030,1,15:00:00,79.3
PY0001,2030,1,16:00:00,79.3
PY0001,2030,1,17:00:00,79.3
PY0001,2030,1,18:00:00,79.3
PY0001,2030,1,19:00:00,79.3
PY0001,2030,1,20:00:00,79.3
PY0001,2030,1,21:00:00,79.3
PY0001,2030,1,22:00:00,79.3
PY0001,2030,1,23:00:00,79.3
PY0001,2030,2,0:00:00,79.3
PY0001,2030,2,1:00:00,79.3
PY0001,2030,2,2:00:00,79.3
PY0001,2030,2,3:00:00,79.3
PY0001,2030,2,4:00:00,79.3
PY0001,2030,2,5:00:00,79.3
PY0001,2030,2,6:00:00,79.3
PY0001,2030,2,7:00:00,79.3
PY0001,2030,2,8:00:00,79.3
PY0001,2030,2,9:00:00,79.3
PY0001,2030,2,10:00:00,79.3
PY0001,2030,2,11:00:00,79.3
PY0001,2030,2,12:00:00,79.3
PY0001,2030,2,13:00:00,79.3
PY0001,2030,2,14:00:00,79.3
PY0001,2030,2,15:00:00,79.3
PY0001,2030,2,16:00:00,79.3
PY0001,2030,2,17:00:00,79.3
PY0001,2030,2,18:00:00,79.3
PY0001,2030,2,19:00:00,79.3
PY0001,2030,2,20:00:00,79.3
PY0001,2030,2,21:00:00,79.3
PY0001,2030,2,22:00:00,79.3
PY0001,2030,2,23:00:00,79.3
PY0001,2030,3,0:00:00,59.2
PY0001,2030,3,1:00:00,59.2
PY0001,2030,3,2:00:00,59.2
PY0001,2030,3,3:00:00,59.2
PY0001,2030,3,4:00:00,59.2
PY0001,2030,3,5:00:00,59.2
PY0001,2030,3,6:00:00,59.2
PY0001,2030,3,7:00:00,59.2
PY0001,2030,3,8:00:00,59.2
PY0001,2030,3,9:00:00,59.2
PY0001,2030,3,10:00:00,59.2
PY0001,2030,3,11:00:00,59.2
PY0001,2030,3,12:00:00,59.2
PY0001,2030,3,13:00:00,59.2
PY0001,2030,3,14:00:00,59.2
PY0001,2030,3,15:00:00,59.2
PY0001,2030,3,16:00:00,59.2
PY0001,2030,3,17:00:00,59.2
PY0001,2030,3,18:00:00,59.2
PY0001,2030,3,19:00:00,59.2
PY0001,2030,3,20:00:00,59.2
PY0001,2030,3,21:00:00,59.2
PY0001,2030,3,22:00:00,59.2
PY0001,2030,3,23:00:00,59.2
PY0001,2030,4,0:00:00,59.2
PY0001,2030,4,1:00:00,59.2
PY0001,2030,4,2:00:00,59.2
PY0001,2030,4,3:00:00,59.2
PY0001,2030,4,4:00:00,59.2
PY0001,2030,4,5:00:00,59.2
PY0001,2030,4,6:00:00,59.2
PY0001,2030,4,7:00:00,59.2
PY0001,2030,4,8:00:00,59.2
PY0001,2030,4,9:00:00,59.2
PY0001,2030,4,10:00:00,59.2
PY0001,2030,4,11:00:00,59.2
PY0001,2030,4,12:00:00,59.2
PY0001,2030,4,13:00:00,59.2
PY0001,2030,4,14:00:00,59.2
PY0001,2030,4,15:00:00,59.2
PY0001,2030,4,16:00:00,59.2
PY0001,2030,4,17:00:00,59.2
PY0001,2030,4,18:00:00,59.2
PY0001,2030,4,19:00:00,59.2
PY0001,2030,4,20:00:00,59.2
PY0001,2030,4,21:00:00,59.2
PY0001,2030,4,22:00:00,59.2
PY0001,2030,4,23:00:00,59.2
PY0001,2030,5,0:00:00,59.2
PY0001,2030,5,1:00:00,59.2
PY0001,2030,5,2:00:00,59.2
PY0001,2030,5,3:00:00,59.2
PY0001,2030,5,4:00:00,59.2
PY0001,2030,5,5:00:00,59.2
PY0001,2030,5,6:00:00,59.2
PY0001,2030,5,7:00:00,59.2
PY0001,2030,5,8:00:00,59.2
PY0001,2030,5,9:00:00,59.2
PY0001,2030,5,10:00:00,59.2
PY0001,2030,5,11:00:00,59.2
PY0001,2030,5,12:00:00,59.2
PY0001,2030,5,13:00:00,59.2
PY0001,2030,5,14:00:00,59.2
PY0001,2030,5,15:00:00,59.2
PY0001,2030,5,16:00:00,59.2
PY0001,2030,5,17:00:00,59.2
PY0001,2030,5,18:00:00,59.2
PY0001,2030,5,19:00:00,59.2
PY0001,2030,5,20:00:00,59.2
PY0001,2030,5,21:00:00,59.2
PY0001,2030,5,22:00:00,59.2
PY0001,2030,5,23:00:00,59.2
PY0001,2030,6,0:00:00,81
PY0001,2030,6,1:00:00,81
PY0001,2030,6,2:00:00,81
PY0001,2030,6,3:00:00,81
PY0001,2030,6,4:00:00,81
PY0001,2030,6,5:00:00,81
PY0001,2030,6,6:00:00,81
PY0001,2030,6,7:00:00,81
PY0001,2030,6,8:00:00,81
PY0001,2030,6,9:00:00,81
PY0001,2030,6,10:00:00,81
PY0001,2030,6,11:00:00,81
PY0001,2030,6,12:00:00,81
PY0001,2030,6,13:00:00,81
PY0001,2030,6,14:00:00,81
PY0001,2030,6,15:00:00,81
PY0001,2030,6,16:00:00,81
PY0001,2030,6,17:00:00,81
PY0001,2030,6,18:00:00,81
PY0001,2030,6,19:00:00,81
PY0001,2030,6,20:00:00,81
PY0001,2030,6,21:00:00,81
PY0001,2030,6,22:00:00,81
PY0001,2030,6,23:00:00,81
PY0001,2030,7,0:00:00,81
PY0001,2030,7,1:00:00,81
PY0001,2030,7,2:00:00,81
PY0001,2030,7,3:00:00,81
PY0001,2030,7,4:00:00,81
PY0001,2030,7,5:00:00,81
PY0001,2030,7,6:00:00,81
PY0001,2030,7,7:00:00,81
PY0001,2030,7,8:00:00,81
PY0001,2030,7,9:00:00,81
PY0001,2030,7,10:00:00,81
PY0001,2030,7,11:00:00,81
PY0001,2030,7,12:00:00,81
PY0001,2030,7,13:00:00,81
PY0001,2030,7,14:00:00,81
PY0001,2030,7,15:00:00,81
PY0001,2030,7,16:00:00,81
PY0001,2030,7,17:00:00,81
PY0001,2030,7,18:00:00,81
PY0001,2030,7,19:00:00,81
PY0001,2030,7,20:00:00,81
PY0001,2030,7,21:00:00,81
PY0001,2030,7,22:00:00,81
PY0001,2030,7,23:00:00,81
PY0001,2030,8,0:00:00,81
PY0001,2030,8,1:00:00,81
PY0001,2030,8,2:00:00,81
PY0001,2030,8,3:00:00,81
PY0001,2030,8,4:00:00,81
PY0001,2030,8,5:00:00,81
PY0001,2030,8,6:00:00,81
PY0001,2030,8,7:00:00,81
PY0001,2030,8,8:00:00,81
PY0001,2030,8,9:00:00,81
PY0001,2030,8,10:00:00,81
PY0001,2030,8,11:00:00,81
PY0001,2030,8,12:00:00,81
PY0001,2030,8,13:00:00,81
PY0001,2030,8,14:00:00,81
PY0001,2030,8,15:00:00,81
PY0001,2030,8,16:00:00,81
PY0001,2030,8,17:00:00,81
PY0001,2030,8,18:00:00,81
PY0001,2030,8,19:00:00,81
PY0001,2030,8,20:00:00,81
PY0001,2030,8,21:00:00,81
PY0001,2030,8,22:00:00,81
PY0001,2030,8,23:00:00,81
PY0001,2030,9,0:00:00,59.2
PY0001,2030,9,1:00:00,59.2
PY0001,2030,9,2:00:00,59.2
PY0001,2030,9,3:00:00,59.2
PY0001,2030,9,4:00:00,59.2
PY0001,2030,9,5:00:00,59.2
PY0001,2030,9,6:00:00,59.2
PY0001,2030,9,7:00:00,59.2
PY0001,2030,9,8:00:00,59.2
PY0001,2030,9,9:00:00,59.2
PY0001,2030,9,10:00:00,59.2
PY0001,2030,9,11:00:00,59.2
PY0001,2030,9,12:00:00,59.2
PY0001,2030,9,13:00:00,59.2
PY0001,2030,9,14:00:00,59.2
PY0001,2030,9,15:00:00,59.2
PY0001,2030,9,16:00:00,59.2
PY0001,2030,9,17:00:00,59.2
PY0001,2030,9,18:00:00,59.2
PY0001,2030,9,19:00:00,59.2
PY0001,2030,9,20:00:00,59.2
PY0001,2030,9,21:00:00,59.2
PY0001,2030,9,22:00:00,59.2
PY0001,2030,9,23:00:00,59.2
PY0001,2030,10,0:00:00,59.2
PY0001,2030,10,1:00:00,59.2
PY0001,2030,10,2:00:00,59.2
PY0001,2030,10,3:00:00,59.2
PY0001,2030,10,4:00:00,59.2
PY0001,2030,10,5:00:00,59.2
PY0001,2030,10,6:00:00,59.2
PY0001,2030,10,7:00:00,59.2
PY0001,2030,10,8:00:00,59.2
PY0001,2030,10,9:00:00,59.2
PY0001,2030,10,10:00:00,59.2
PY0001,2030,10,11:00:00,59.2
PY0001,2030,10,12:00:00,59.2
PY0001,2030,10,13:00:00,59.2
PY0001,2030,10,14:00:00,59.2
PY0001,2030,10,15:00:00,59.2
PY0001,2030,10,16:00:00,59.2
PY0001,2030,10,17:00:00,59.2
PY0001,2030,10,18:00:00,59.2
PY0001,2030,10,19:00:00,59.2
PY0001,2030,10,20:00:00,59.2
PY0001,2030,10,21:00:00,59.2
PY0001,2030,10,22:00:00,59.2
PY0001,2030,10,23:00:00,59.2
PY0001,2030,11,0:00:00,79.3
PY0001,2030,11,1:00:00,79.3
PY0001,2030,11,2:00:00,79.3
PY0001,2030,11,3:00:00,79.3
PY0001,2030,11,4:00:00,79.3
PY0001,2030,11,5:00:00,79.3
PY0001,2030,11,6:00:00,79.3
PY0001,2030,11,7:00:00,79.3
PY0001,2030,11,8:00:00,79.3
PY0001,2030,11,9:00:00,79.3
PY0001,2030,11,10:00:00,79.3
PY0001,2030,11,11:00:00,79.3
PY0001,2030,11,12:00:00,79.3
PY0001,2030,11,13:00:00,79.3
PY0001,2030,11,14:00:00,79.3
PY0001,2030,11,15:00:00,79.3
PY0001,2030,11,16:00:00,79.3
PY0001,2030,11,17:00:00,79.3
PY0001,2030,11,18:00:00,79.3
PY0001,2030,11,19:00:00,79.3
PY0001,2030,11,20:00:00,79.3
PY0001,2030,11,21:00:00,79.3
PY0001,2030,11,22:00:00,79.3
PY0001,2030,11,23:00:00,79.3
PY0001,2030,12,0:00:00,79.3
PY0001,2030,12,1:00:00,79.3
PY0001,2030,12,2:00:00,79.3
PY0001,2030,12,3:00:00,79.3
PY0001,2030,12,4:00:00,79.3
PY0001,2030,12,5:00:00,79.3
PY0001,2030,12,6:00:00,79.3
PY0001,2030,12,7:00:00,79.3
PY0001,2030,12,8:00:00,79.3
PY0001,2030,12,9:00:00,79.3
PY0001,2030,12,10:00:00,79.3
PY0001,2030,12,11:00:00,79.3
PY0001,2030,12,12:00:00,79.3
PY0001,2030,12,13:00:00,79.3
PY0001,2030,12,14:00:00,79.3
PY0001,2030,12,15:00:00,79.3
PY0001,2030,12,16:00:00,79.3
PY0001,2030,12,17:00:00,79.3
PY0001,2030,12,18:00:00,79.3
PY0001,2030,12,19:00:00,79.3
PY0001,2030,12,20:00:00,79.3
PY0001,2030,12,21:00:00,79.3
PY0001,2030,12,22:00:00,79.3
PY0001,2030,12,23:00:00,79.3
