WindSpeedLocCode,YearDate,DayDate,HourDate,Height,WindSpeed
100,2030,1/1/2030,0,10,5.1
100,2030,1/1/2030,1,10,4.4
100,2030,1/1/2030,2,10,3.5
100,2030,1/1/2030,3,10,3.4
100,2030,1/1/2030,4,10,3.2
100,2030,1/1/2030,5,10,4.6
100,2030,1/1/2030,6,10,3.9
100,2030,1/1/2030,7,10,3.8
100,2030,1/1/2030,8,10,4.4
100,2030,1/1/2030,9,10,4.9
100,2030,1/1/2030,10,10,6.4
100,2030,1/1/2030,11,10,5.9
100,2030,1/1/2030,12,10,5.2
100,2030,1/1/2030,13,10,5.5
100,2030,1/1/2030,14,10,4.4
100,2030,1/1/2030,15,10,5.5
100,2030,1/1/2030,16,10,5.1
100,2030,1/1/2030,17,10,3.5
100,2030,1/1/2030,18,10,3.5
100,2030,1/1/2030,19,10,5.1
100,2030,1/1/2030,20,10,4.3
100,2030,1/1/2030,21,10,4.8
100,2030,1/1/2030,22,10,3
100,2030,1/1/2030,23,10,3.3
